"MovieName","Year","Director","SummaryLength","AactorLength","Other",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"형의 여자",2016,"모리카와 케이",1,4,"멜로/로맨스","시나토 루리","주연","메구리","주연","최민호","주연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"레이디버그",2016,"토마스 아스트뤽",3,24,"애니메이션","액션","모험","여민정","주연","남도형","주연","홍시호","주연","장은숙","조연","전태열","조연","김은아","조연","홍범기","조연","홍진욱","조연","홍희숙","조연","전해리","조연","방성준","조연","엄상현","조연","한미리","조연","권영지","조연","유해무","조연","정미라","조연","이민규","조연","이미연","조연","진정일","조연","오민혁","조연","김명준","조연","박영재","조연","홍소영","조연","권지애","조연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"시선",2016,"김다희",1,2,"스릴러","김영은","주연","유영빈","주연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"비밀의 숲",2017,"안길호",1,7,"드라마","조승우","주연","배두나","주연","이준혁","주연","이경영","주연","신혜선","주연","유재명","조연","이규형","조연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"살인소설",2017,"김진묵",1,9,"스릴러","지현우","주연","오만석","주연","이은우","주연","김학철","주연","조은지","주연","구본웅","조연","이유준","조연","박주형","조연","최홍일","조연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"채씨 영화방",2016,"김종관",1,7,"드라마","엄태구","주연","지우","주연","이주영","주연","김새벽","주연","설창희","주연","정준원","주연","이주영","주연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"종로3가역2번출구",2017,"권중목",1,10,"드라마","박상훈","주연","손하경","주연","김찬형","주연","박상아","조연","서영주","조연","김부영","조연","한태경","조연","주원규","조연","박효균","조연","전지수","조연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"실종2",2016,"조성규",1,6,"스릴러","은정","주연","이원종","주연","서준영","주연","김혜나","조연","이규회","조연","배호근","조연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"골든슬럼버",2017,"노동석",2,11,"범죄","드라마","강동원","주연","김의성","주연","한효주","주연","김성균","주연","김대명","주연","유재명","조연","이항나","조연","박훈","조연","김재영","조연","조영진","조연","정재성","조연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"독전",2018,"이해영",2,14,"범죄","액션","조진웅","주연","류준열","주연","김주혁","주연","김성령","주연","박해준","주연","남문철","조연","서현우","조연","강승현","조연","정준원","조연","정가람","조연","진서연","조연","김동영","조연","이주영","조연","금새록","조연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"그것만이 내 세상",2017,"최성현",2,11,"코미디","드라마","이병헌","주연","윤여정","주연","박정민","주연","문숙","조연","최리","조연","황석정","조연","백현진","조연","조관우","조연","박지훈","조연","김서원","조연","홍석연","조연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"소나기",2017,"안재훈",1,2,"애니메이션","노강민","주연","신은수","주연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987,2017,"장준환",1,25,"드라마","김윤석","주연","하정우","주연","유해진","주연","김태리","주연","박희순","주연","이희준","주연","유승목","조연","현봉식","조연","박지환","조연","이용직","조연","박지홍","조연","김경덕","조연","김의성","조연","최광일","조연","김수진","조연","김종수","조연","김혜정","조연","조우진","조연","임철형","조연","이창훈","조연","서현우","조연","이현균","조연","김승훈","조연","박경혜","조연","이화룡","조연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"시인의 사랑",2017,"김양희",1,9,"드라마","양익준","주연","전혜진","주연","정가람","주연","원미연","조연","방은희","조연","이난","조연","김명진","조연","김종수","조연","백지원","조연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"리딩톤",2016,"황동석",1,5,"드라마","황한울","주연","강민구","조연","동현배","조연","한기장","조연","최은화","조연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"음란 선비",2016,"최우성",1,3,"멜로/로맨스","오주하","주연","민주","주연","김영준","주연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"친구 누나 일본판",2016,"김정오",1,2,"멜로/로맨스","미즈하라 사나","주연","하야마 미쿠","주연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"유혹",2016,"최우성",2,5,"드라마","스릴러","박미희","주연","류한홍","주연","위지웅","주연","차희연","조연","안민상","조연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"일본 엄마",2016,"김무원",1,4,"멜로/로맨스","안민상","주연","아시타 유키","주연","민호","조연","강한나","조연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"미용실 : 특별한 서비스",2016,"이리단",1,4,"멜로/로맨스","서원","주연","한나","주연","강민우","주연","민태현","주연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"대부업자:소울 앤 캐시",2016,"최우제",1,11,"코미디","동방우","주연","박정학","조연","이윤혁","조연","정인숙","조연","전진기","조연","김서현","조연","백광두","조연","장혁진","조연","박철민","조연","장희정","조연","김민석","조연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"오사카에서 온 편지",2017,"양정환",1,2,"다큐멘터리","권경식","주연","문인숙","주연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"천사의 시간",2017,"진명",2,16,"멜로/로맨스","드라마","칸","주연","박하은","주연","기주봉","조연","임성민","조연","이화영","조연","이원하","조연","민경진","조연","권순철","조연","백겸","조연","남석기","조연","윤대영","조연","최효영","조연","조윤아","조연","서예빈","조연","임수빈","조연","황인혜","조연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"길",2017,"정인봉",1,13,"드라마","김혜자","주연","송재호","주연","허진","주연","온주완","조연","안혜경","조연","권경하","조연","김승현","조연","지안","조연","김지성","조연","이성득","조연","윤재호","조연","신원호","조연","윤서","조연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"아메리카 타운",2017,"전수일",4,6,"가족","범죄","멜로/로맨스","전쟁","김단율","주연","임채영","주연","서갑숙","주연","지대한","조연","김현숙","조연","최광덕","조연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"담배 피우기 좋은 날",2016,"김규연",1,3,"드라마","안건영","주연","남가현","주연","설종환","주연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"자화상",2017,"조성현",1,6,"드라마","조성현","주연","양재원","조연","조유정","조연","임수빈","조연","정현우","조연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"텅빈",2016,"강한별",1,2,"드라마","김현","주연","김현목","주연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"나를 기억해",2017,"이한욱",3,12,"미스터리","범죄","스릴러","이유영","주연","김희원","주연","오하늬","조연","이학주","조연","김다미","조연","김영선","조연","이제연","조연","장혁진","조연","손강국","조연","고규필","조연","강승완","조연","서은","조연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"참외향기",2017,"김우석",1,18,"드라마","지대한","주연","동방우","주연","김경룡","주연","백학기","주연","한태일","조연","남포동","조연","남지혜","조연","한예진","조연","홍윤정","조연","천신남","조연","이승일","조연","김경애","조연","전영운","조연","석현철","조연","함천길","조연","정미혜","조연","박인자","조연","이준민","조연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"더 트윈스",2016,"김진성",2,2,"미스터리","멜로/로맨스","연준석","주연","김새론","주연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"종소리",2015,"김우석",1,7,"드라마","천진하","주연","천신남","주연","함천길","조연","백학기","조연","문대성","조연","이재순","조연","최인순","조연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"분실물",2016,"오현도",2,2,"범죄","스릴러","이형석","주연","김그림","조연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"귓속말",2017,"이명우",1,22,"드라마","이보영","주연","이상윤","주연","권율","주연","박세영","주연","김갑수","조연","김홍파","조연","문희경","조연","김형묵","조연","윤주희","조연","조달환","조연","허재호","조연","이현진","조연","김뢰하","조연","김창완","조연","김서라","조연","조성윤","조연","원미경","조연","강신일","조연","김해숙","조연","정이연","조연","조재룡","조연","김철윤","조연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"가족의 재구성",2017,"최재후",1,4,"멜로/로맨스","윤세나","주연","백세리","주연","신성훈","주연","김요섭","주연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"삼겹살",2017,"임혜영",1,3,"코미디","전규일","주연","김다인","주연","차지훈","주연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"내나이가 어때서",2017,"한명구",1,18,"멜로/로맨스","박철민","주연","허진","주연","오상철","주연","유영미","주연","나유경","주연","안병경","주연","이경영","주연","이숙","주연","김하림","조연","김수애","조연","이이현","조연","안서연","조연","이하정","조연","오대천","조연","유승원","조연","박송빈","조연","백경훈","조연","손선희","조연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"로드킬",2016,"김아론",2,4,"미스터리","스릴러","오민석","주연","최윤소","주연","김민교","조연","이세나","조연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"퍼스트 스텝",2016,"김규민",1,6,"다큐멘터리","김성민","주연","박상학","주연","강철호","주연","최정훈","주연","림일","주연","헨리송","주연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"바람개비",2012,"이우석",1,5,"스릴러","홍수민","주연","오현서","주연","배준성","조연","박재한","조연","김상윤","조연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"영원한 여름",2012,"김태진",1,3,"드라마","홍수민","주연","강태웅","주연","김주연","조연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"플라워",2015,"최정한",1,6,"스릴러","허은","주연","정은교","주연","도현","주연","려인","주연","최경호","주연","한세운","주연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"애국심을 찾아서",2017,"이우림",3,4,"드라마","코미디","모험","이우림","주연","권혁주","주연","이해라","주연","김진홍","조연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"엄마친구 3",2016,"명석환",1,5,"멜로/로맨스","신연우","주연","이영호","주연","서원","주연","서은영","조연","현영임","조연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"아내의 불륜2",2016,"김민식",1,2,"멜로/로맨스","하즈키 노조미","주연","아오이 유우타","주연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"형님아내3(아랫집 부인)",2016,"이돌",2,3,"멜로/로맨스","액션","안소희","주연","상우","주연","위지웅","주연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"누드모델",2016,"오상원",1,2,"멜로/로맨스","이채담","주연","노성균","주연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"사랑받지 못한 여자",2016,"노진수",2,3,"드라마","멜로/로맨스","김화연","주연","신원호","주연","윤예희","조연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"내 여자의 엄마",2016,"석영오",2,3,"드라마","멜로/로맨스","서이","주연","사랑","주연","도모세","주연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"맛있는 워킹걸",2016,"화니",1,6,"멜로/로맨스","안소희","주연","장윤","주연","은정","조연","민호","조연","전에녹","조연","백지훈","조연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"스와핑 : 친구부부의 쾌락",2016,"김민식",1,2,"멜로/로맨스","카노우 아야코","주연","아오이 유우타","주연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"딸의 친구",2016,"최우성",1,3,"멜로/로맨스","안민상","주연","서원","주연","한가희","주연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"썸, 은밀한 이야기",2016,"송정규",2,4,"드라마","코미디","안소희","주연","민우","주연","가희","주연","리사","주연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"포토그래퍼",2016,"지헌",2,5,"스릴러","멜로/로맨스","이인준","주연","이수진","주연","이혜진","조연","김훈","조연","이세희","조연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"내 남편의 가정교사",2016,"박선욱",1,4,"멜로/로맨스","홍새희","주연","백선","주연","백세리","주연","민도윤","주연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"안녕, 전우치 스페셜",2016,"김대창",1,3,"애니메이션","김율","주연","김새해","주연","정선혜","주연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"붉은 비키니",2017,"최무연",2,4,"멜로/로맨스","드라마","김진우","주연","이다민","주연","주노","주연","김인애","주연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"청불학원",2017,"최무연",2,7,"멜로/로맨스","코미디","김민수","주연","유지원","주연","오주하","주연","조완진","주연","강한나","주연","정호윤","주연","배윤권","주연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"플라스틱 앙상블",2013,"감승민",1,4,"코미디","박진국","주연","감승민","주연","김영노","주연","강대진","주연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"빡구",2016,"이성우",1,5,"드라마","오희준","주연","유수빈","주연","정우영","주연","이세찬","주연","강영구","조연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"그녀는 거짓말을 너무 사랑해",2017,"김진민",1,11,"드라마","이현우","주연","조이","주연","이정진","주연","이서원","주연","홍서영","조연","최민수","조연","성주","조연","신제민","조연","장기용","조연","임예진","조연","김인권","조연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"자전차왕 엄복동",2017,"비(엄복동)",1,6,"드라마","비","주연","이범수","주연","강소라","주연","민효린","주연","박진주","주연","이경영","조연","고창석","조연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"산나물 처녀",2016,"김초희",1,4,"드라마","윤여정","주연","정유미","주연","안재홍","주연","신석호","조연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"소공녀",2017,"전고운",2,9,"멜로/로맨스","드라마","이솜","주연","안재홍","주연","강진아","조연","김국희","조연","이성욱","조연","최덕문","조연","김재화","조연","조수향","조연","김예은","조연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"호랑이보다 무서운 겨울손님",2017,"이광국",2,15,"멜로/로맨스","드라마","이진욱","주연","고현정","주연","서현우","조연","류현경","조연","김예은","조연","문창길","조연","서영화","조연","정은경","조연","이상희","조연","남연우","조연","홍정호","조연","정승길","조연","오창경","조연","윤영민","조연","김대곤","조연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"깊은 사정",2016,"이마오카 신지",1,3,"멜로/로맨스","최민호","주연","오다 아스카","주연","사쿠라 유라","주연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"작은 엄마: 삼촌의 아내를 탐하다",2017,"이진",1,3,"멜로/로맨스","이마쿠르스 라이치","주연","무로","주연","타카츠키 마유","주연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"스캔들III",2017,"이동현",1,3,"멜로/로맨스","황성웅","주연","진건","주연","나진","주연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"사촌여동생",2017,"양호열",1,7,"드라마","유지원","주연","박선우","주연","한나","조연","김종신","조연","지웅","조연","김형민","조연","권범택","조연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"마리안느와 마가렛",2017,"윤세영",1,2,"다큐멘터리","마리안느 스퇴거","주연","마가렛 피사렉","주연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"스캔들Ⅱ",2017,"이동현",2,3,"드라마","멜로/로맨스","황성웅","주연","진건","주연","나진","주연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"유혹의 덫",2017,"이민",1,2,"멜로/로맨스","윤지","주연","다나","주연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"안해",2016,"이강림",2,5,"드라마","멜로/로맨스","윤세나","주연","신성훈","주연","장지은","주연","안소희","주연","최신호","주연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"사슬-두여자의유혹",2016,"박선욱",2,3,"멜로/로맨스","스릴러","홍새희","주연","정향","주연","민도윤","주연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"옆집여자",2017,"마의성",1,2,"멜로/로맨스","신유주","주연","위지웅","조연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"야한 목소리 - 쏠리네",2016,"이두희",2,4,"멜로/로맨스","코미디","이수","주연","백세리","주연","신성훈","주연","이유찬","주연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"어린 형수 2",2017,"김태수",1,2,"멜로/로맨스","한가희","주연","이은미","주연",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
